Temperature,Predicted Temperature +1h,People home,Ura,Vlaznost,Warm Day,Warm Night,Window open,Decision
16,14,YES,0:00,93%,NO,NO,YES,NO
15,14,NO,1:00,95%,NO,YES,NO,YES
14,13,YES,2:00,98%,YES,NO,NO,NO
14,14,NO,3:00,100%,YES,NO,YES,NO
13,14,YES,4:00,100%,NO,YES,YES,NO
13,13,NO,5:00,100%,NO,YES,NO,YES
13,14,YES,6:00,100%,YES,YES,NO,YES
14,15,NO,7:00,97%,YES,YES,YES,NO
16,16,YES,8:00,86%,NO,NO,YES,NO
18,18,NO,9:00,80%,NO,NO,NO,NO
19,18,YES,10:00,71%,YES,NO,NO,NO
20,20,NO,11:00,65%,YES,NO,YES,NO
21,20,YES,12:00,62%,NO,YES,YES,NO
22,24,YES,13:00,60%,NO,YES,NO,NO
23,24,NO,14:00,57%,YES,YES,NO,NO
24,26,YES,15:00,53%,YES,YES,YES,NO
24,24,NO,16:00,51%,NO,NO,YES,NO
24,23,YES,17:00,50%,NO,NO,NO,NO
24,22,NO,18:00,53%,YES,NO,NO,NO
22,12,YES,19:00,61%,YES,NO,YES,NO
20,19,NO,20:00,69%,NO,YES,YES,NO
19,18,YES,21:00,72%,NO,YES,NO,NO
17,16,NO,22:00,77%,YES,YES,NO,YES
16,14,YES,23:00,81%,YES,YES,YES,NO
-3,-4,NO,0:00,90%,NO,NO,YES,NO
-4,-4,YES,1:00,90%,NO,NO,NO,YES
-4,-4,NO,2:00,89%,YES,NO,NO,YES
-4,-4,YES,3:00,89%,YES,NO,YES,NO
-4,-4,NO,4:00,88%,NO,YES,YES,NO
-4,-4,YES,5:00,88%,NO,YES,NO,YES
-4,-4,NO,6:00,88%,YES,YES,NO,YES
-4,-4,YES,7:00,88%,YES,YES,YES,NO
-4,-4,NO,8:00,87%,NO,NO,YES,NO
-4,-4,YES,9:00,87%,NO,NO,NO,YES
-3,-3,NO,10:00,87%,YES,NO,NO,YES
-2,-1,YES,11:00,83%,YES,NO,YES,NO
-1,-1,NO,12:00,77%,NO,YES,YES,NO
1,1,YES,13:00,76%,NO,YES,NO,YES
4,4,NO,14:00,71%,YES,YES,NO,YES
4,4,YES,15:00,69%,YES,YES,YES,NO
3,3,NO,16:00,70%,NO,NO,YES,NO
2,2,YES,17:00,70%,NO,NO,NO,YES
1,0,NO,18:00,73%,YES,NO,NO,YES
-1,0,YES,19:00,75%,YES,NO,YES,NO
-2,-1,NO,20:00,78%,NO,YES,YES,NO
-2,-2,YES,21:00,80%,NO,YES,NO,YES
-3,-3,NO,22:00,83%,YES,YES,NO,YES
-3,-4,YES,23:00,83%,YES,YES,YES,NO
